-2.288801871952697638e+03,3.610665899038723978e+02,5.609552764886374376e+01,-4.781925350409969155e+01,-2.198496127677954348e+01,7.615817764211928464e-01,-6.093401829790469293e+00,-2.753195009587998676e+00,-3.805725879312737980e+00,3.276255629846690498e-01,-5.391899999999999693e+00
-2.286540812311476657e+03,3.435523731701445627e+02,5.723249198838908569e+01,-5.200373495572289073e+01,-7.392405601072291610e+00,-1.452062075322912094e+01,-6.688258235663400164e+00,-1.436377076332900626e-01,-3.241846883452585093e+00,3.881196301742394494e-01,-5.468799999999999883e+00
-2.289547094979030589e+03,3.712857384058563071e+02,4.850192226441987486e+01,-1.345170979499316521e+00,-3.529364676777252896e+01,6.983807964968741899e+00,-7.256211952264391307e+00,-2.008928941636276555e+00,-2.186876311019193275e-01,-7.110397708586925214e-01,-5.429700000000000415e+00
-2.292410784213166608e+03,3.889154323763513617e+02,4.950481019876693267e+01,-5.571577280590269510e+01,-5.613441636652689937e+01,1.164105124775435662e+01,-1.086106607827361614e+01,-3.832987134154502762e+00,-3.279260765843583503e+00,1.126765729983733255e+00,-5.455400000000000027e+00
-2.279222519734262733e+03,2.802859286706622584e+02,8.761705710260970648e+01,-6.702597427068235447e+01,5.497880144931463597e+00,-3.238380318639821809e+01,1.166780619453169443e+01,8.853504359640617105e-01,-2.053348401178090865e-01,1.171230896474828143e+00,-5.427500000000000213e+00
-2.290398655366737330e+03,3.770091302638629145e+02,4.141931802419566822e+01,-4.010575168158961645e+01,-1.641702568526016037e+01,1.047677573371067972e+01,-1.252472749244260619e+01,7.689121631816649982e-01,-7.128819231683021229e-01,6.560826450761351181e-01,-5.382699999999999818e+00
-2.277558060599286819e+03,2.675975287344719504e+02,7.842007206599012648e+01,-1.049442192516819006e+02,3.577594408613250465e+01,-2.456742429371808001e+01,-7.689335208218244233e+00,2.922892392396191141e+00,-7.338143881028106108e+00,1.028028167967024009e+00,-5.491399999999999615e+00
-2.279225647336000748e+03,2.830566536265056357e+02,7.797060171138586782e+01,-6.421819759156659302e+01,1.817877726926482040e+01,-9.160109868218961893e+00,-2.142058623379010651e+00,-1.826819799303218028e+00,4.346018557452350883e+00,2.524549830345957258e+00,-5.454799999999999649e+00
-2.283263485704731920e+03,3.148108385662533237e+02,7.832444788926582646e+01,-4.213537743331549024e+01,-2.894809258165316734e+01,2.093841570018426079e+00,7.270129808068618082e+00,4.279272643331363923e+00,1.293263396144008315e+00,2.718823808867688818e+00,-5.469599999999999795e+00
-2.281371904654217815e+03,3.005731433588105119e+02,7.401894396143056554e+01,-4.773869977781526330e+01,-9.727006509656300537e+00,-1.126757492833156249e+01,-3.956231511308978543e-01,1.777385630401073557e+00,-9.131903853965331330e-02,-2.221838581556835557e+00,-5.432800000000000296e+00
-2.276854867802152057e+03,2.569970022316464906e+02,1.077290083939643779e+02,-9.592636511954859202e+01,7.413133786759196653e+00,-2.986405331263439322e+00,1.403573007689973196e+01,1.184776659263915066e+00,-2.492840143659794450e+00,-3.342252082544549197e+00,-5.525599999999999845e+00
-2.285250934167573178e+03,3.305501369198718749e+02,7.552749926900260391e+01,-5.411117415071544201e+01,-2.360874449890145499e+01,2.170151936456214870e+01,3.572002402550046862e-01,9.619105118161579426e-01,5.533286801423554557e+00,-4.596765995128404114e+00,-5.493900000000000006e+00
-2.279282262160970731e+03,2.844103916659637434e+02,7.320123621753758414e+01,-6.126799870157152839e+01,2.247834246200515551e+01,-1.910418810626813269e+01,-9.594435712557594087e+00,3.172583900934664025e-01,-3.982481485051042380e+00,-3.756137132359281150e+00,-5.460499999999999687e+00
-2.281342743891829741e+03,3.055706322649449476e+02,5.474090170293145263e+01,-3.033071612576032194e+01,1.974175224400429585e+01,-4.704079459101153660e+00,-1.142625968577414675e+01,-7.184651139553544397e+00,-1.640908765693409821e+00,2.258646052049549269e+00,-5.324699999999999989e+00
-2.283613304176211386e+03,3.220703600622146041e+02,6.071186511704017619e+01,-4.046092529227863821e+01,7.502214071732299594e+00,3.314863850677273849e+00,-8.665961705926203962e+00,-3.434243849838003459e+00,1.684816654818460879e+00,5.236081836718786242e+00,-5.405700000000000394e+00
-2.288009805364786189e+03,3.553496310084404968e+02,5.570976074494627994e+01,-4.763410669311812029e+01,-1.477915065668273265e+01,6.198333009589285680e+00,-7.749790925106576189e+00,9.615584870547646545e+00,1.011040428376510825e+01,4.175604346481592621e+00,-5.412700000000000067e+00
-2.276357033655924170e+03,2.536437843449651268e+02,1.072142790766219491e+02,-9.766017134274667910e+01,1.792956193578611845e+01,1.145240929215779468e+00,8.532685932031926157e+00,-1.595052417339605455e+00,-4.554711465326938269e-01,-2.017269292215237542e+00,-5.540700000000000180e+00
-2.291440653170142014e+03,3.828096441981340945e+02,4.992836996800084393e+01,-3.529803873165791828e+01,-4.504770663820860932e+01,2.686579651192550156e+00,-6.410107831519955113e+00,4.750196008804731029e+00,2.239147680448884348e+00,2.392337060285118611e+00,-5.359899999999999665e+00
-2.282655727499050954e+03,3.112373135028577167e+02,6.553714166988562795e+01,-6.502567822604487446e+01,1.530482182904717980e+01,-1.113187049715092058e+01,-1.043162317687495566e+01,-2.338369793372538030e+00,-3.871346186392706112e+00,1.753734721926979712e-01,-5.404399999999999871e+00
-2.279727474186539439e+03,2.855079018243063729e+02,9.001365370806310295e+01,-5.482821537643020093e+01,2.089887111561752064e+01,-1.375794944848234280e+01,1.043011069401049440e+01,1.823363404674798183e+00,2.399768091744971521e+00,-2.984106986702056208e+00,-5.409200000000000230e+00
-2.278707370100166372e+03,2.779243507964739592e+02,8.260686231419620640e+01,-7.575573433343268448e+01,2.222682450007713939e+01,3.054155655314715334e-01,-1.152551407078312051e+00,2.864127330450393583e+00,-5.020140264526155249e+00,2.975898774691695170e+00,-5.412600000000000300e+00
-2.283170251317159455e+03,3.120982598851071543e+02,8.147059576589786900e+01,-7.666420233841313348e+01,-1.165317636479175256e+01,2.373628894330617189e+00,-2.239650593976753701e+00,-3.315248333224539046e+00,5.613595626803906669e+00,-3.176835948253887487e+00,-5.482599999999999696e+00
-2.278785731369217501e+03,2.785027739417773205e+02,8.314248699458894976e+01,-6.096599338927723721e+01,-2.239817283814241888e-01,-3.616233597518248910e+00,1.433453356991419847e+00,-2.379707620144663416e+00,-2.198260432523543972e+00,-1.509624778548571689e+00,-5.509800000000000253e+00
-2.282324536127561714e+03,3.093170737671028405e+02,5.946804837515986719e+01,-7.053970446806567907e+01,-3.285304049183181530e+00,-1.955024357085481412e+01,-1.174471980180169339e+01,4.889720835139036437e-01,-3.390491617839007432e+00,6.811036616555787404e+00,-5.452600000000000335e+00
-2.274079866848550409e+03,2.409337332195904082e+02,9.223077801403837839e+01,-5.890204731280314832e+01,4.083417331836768938e+01,-3.101698701184162488e+01,9.797070632337973706e+00,-2.245164542094419957e+00,-4.940492855273067363e+00,4.399186524247518548e+00,-5.397800000000000153e+00
-2.281913772765448357e+03,3.068632549951876740e+02,6.260493792810056846e+01,-4.740662488392496954e+01,-8.673628364651177591e+00,-2.116977194962867515e+01,-1.189988143817847011e+01,-6.133762101442397530e+00,-1.465421052629234167e+00,-1.629000254673975023e+00,-5.464400000000000368e+00
-2.289076633936391772e+03,3.652081469879782389e+02,5.187830194997592059e+01,-4.222240887712317914e+01,-1.500583896199747436e+01,2.296400347213088011e+01,-1.028537798149304372e+01,4.929996443357587133e+00,-9.259357474797493825e-01,-2.135010682512875346e-01,-5.434800000000000075e+00
-2.285920060228628699e+03,3.389332558435003193e+02,6.230481001047964185e+01,-3.360490495528314625e+01,-3.141966496356465655e+01,2.894920824270642790e+00,-6.582277971963021557e+00,-3.843462134277601638e+00,2.520466167337855445e+00,-2.715431182940891031e+00,-5.424500000000000099e+00
-2.275325608683801875e+03,2.479536116109232466e+02,1.088821299139729888e+02,-6.093704568519174103e+01,1.030186652515717149e+01,8.755661420733231282e+00,1.849365825570693644e+01,8.102007441011011224e+00,-4.094630010976017864e+00,1.597534688115764601e+00,-5.557299999999999685e+00
-2.281904945099046927e+03,3.091678855528695067e+02,5.168435470121720954e+01,-5.452246892660073740e+01,4.199048650510706082e+00,-1.470434203635893944e+00,-2.240524180324575454e+01,1.025510132700796717e+00,2.755980199211084170e+00,-5.574683783416203298e+00,-5.330499999999999794e+00
-2.291684079650209696e+03,3.866623613593920368e+02,4.399199498538624908e+01,-2.614461624573987564e+01,-5.768503033252184053e+01,7.567761732012371345e-01,-1.157793357515871335e+01,-4.644845206781796243e+00,-3.669864164291848918e-01,-1.619713528012739490e+00,-5.393699999999999939e+00
-2.273997034701647863e+03,2.333476272370511992e+02,1.243862151452992464e+02,-7.134527924820055489e+01,-4.007396139200749552e+00,-2.975933719024087321e+00,2.635425949857487282e+01,-7.696167775990669924e-01,4.174727614014424937e+00,-6.890293661333057873e-01,-5.463199999999999612e+00
-2.285939878385610427e+03,3.364603408192035090e+02,6.103399359283599068e+01,-6.998820872057501674e+01,-1.447532440925448860e+01,-2.154356403631825856e+01,-5.369820896857294024e+00,4.352833158707679062e-01,-2.404474084582516547e+00,-5.031215660887086161e-01,-5.473399999999999821e+00
-2.279122151225664766e+03,2.795445398511340613e+02,9.118735043114378414e+01,-5.319070584761826836e+01,5.591336737426658710e-01,-3.358831150330779991e+01,1.029800513627561820e+01,2.849923262453700978e+00,1.170966612354990843e+01,-1.141926673976778694e+01,-5.443900000000000183e+00
-2.291110070339491358e+03,3.851085038817793134e+02,3.790555522928996623e+01,-4.668229442703509591e+00,-6.746182446169164848e+01,1.643080121130773819e+01,-1.143480109778539955e+01,-1.640545309545551111e+00,-2.496525172404240767e+00,2.161154682633513513e+00,-5.474800000000000111e+00
-2.289786584374895938e+03,3.744028858906262371e+02,3.238792820751006474e+01,-2.959038114827045973e+01,-3.866050154346989842e+01,-1.584383541132455164e+00,-1.989418964530434053e+01,-2.979976765932438987e+00,3.400895167483033998e-01,5.742565544093988228e-01,-5.317800000000000082e+00
-2.287343053805675027e+03,3.527842595187817096e+02,4.426167474177428574e+01,-3.500059877785849238e+01,-2.064336851733205691e+01,-1.327875474758559271e+01,-1.291109266170661840e+01,8.492990193514971864e+00,7.396176689315266117e-02,-2.681183057477182774e-01,-5.458499999999999908e+00
-2.284645865593264716e+03,3.286806339264042549e+02,6.150381969169391994e+01,-4.460425647730914989e+01,-1.298885186277453130e+01,-1.021915373414022099e+01,-3.699278852784057658e+00,3.459706055355553644e-01,6.987045106045693288e+00,-1.307118460044325525e+00,-5.470399999999999707e+00
-2.288743114791328935e+03,3.650556350107249273e+02,4.087004496353400640e+01,-2.570881111861313784e+01,-1.287051813637184772e+01,2.347249324665531489e+00,-1.900382731232694411e+01,-5.158252407348475899e+00,-4.886432180329239650e+00,1.043413097185935251e-01,-5.469699999999999562e+00
-2.283515065411843807e+03,3.206501460464331785e+02,5.774128109202868586e+01,-4.964623797278213146e+01,3.435783943247227579e-01,-1.910855702443261350e+01,-9.064238928039491938e+00,-6.441865760334573032e+00,-3.502897629199962282e+00,6.167311931837663685e+00,-5.449900000000000411e+00
-2.279324558231951869e+03,2.848924753849585727e+02,7.133620100728339253e+01,-6.798019225138354216e+01,5.682305457775945534e+00,8.162895045191793653e-01,-6.562362083200988572e+00,1.093316377322230526e+00,-2.182671178816069535e+00,-1.592368771838927222e+00,-5.408999999999999808e+00
-2.263400608527646455e+03,1.469572994594864213e+02,1.437783641772674059e+02,-1.195782699998460288e+02,5.989655411590374712e+01,-3.398814963234834785e+00,2.399097131701861230e+01,-3.408271117398996797e+00,-3.108830390333649163e+00,2.406543364455206113e+00,-5.530100000000000016e+00
-2.286285271304544949e+03,3.455783077196410886e+02,4.400990528082483877e+01,-1.607973841025633277e+01,-3.771819294451972127e+01,-5.628966157097550216e+00,-1.342725164291231188e+01,-2.762732498514026691e+00,-4.369907745278707623e+00,3.445125784823744208e+00,-5.445999999999999730e+00
-2.289852708461418388e+03,3.715442134833847945e+02,5.434191576830768611e+01,-1.581066808071315144e+01,-4.245151257813112977e+01,-3.597787074209285230e+00,-7.185110365321520920e-01,4.089199443212982565e+00,1.805340453918933052e+00,-4.407216929642553183e+00,-5.468799999999999883e+00
-2.288342677336324869e+03,3.541484053510717445e+02,7.001290582249765748e+01,-6.518400894182232719e+01,-2.921964236835304973e+01,9.617119151771623464e+00,-2.167844942008932407e-01,-3.293828369813138757e+00,-1.817193394831341235e+00,-1.523961724356911906e+00,-5.463899999999999757e+00
-2.290014206107136943e+03,3.733116260052249800e+02,5.128082611920674339e+01,-2.721876244998330563e+01,-2.230536687565689746e+01,8.359063311560305465e+00,-4.676638087130184473e+00,1.949078466174568591e+00,-2.935027165695676121e+00,1.336805693623249081e+00,-5.376100000000000101e+00
-1.990424913384143110e+03,4.119450829018097124e+02,-3.665454320729644877e+01,-3.175151871270232462e+01,-1.561356030754992652e+01,-1.428460209777295731e+01,5.566134187990420257e-01,-1.235963650634637645e+00,-5.642360064374579709e-01,-1.899135650134914366e+00,-5.489799999999999791e+00
-1.989474098162844030e+03,4.025852280537707202e+02,-2.927428604071284113e+01,-2.189564939646270147e+01,-8.337212205574526536e+01,-4.359187063572253606e+00,3.200068799452561841e+00,-1.004355995627491360e+01,8.269490247605340016e+00,-4.928947396156106997e+00,-5.519700000000000273e+00
-1.985820415835845779e+03,3.768239878909788558e+02,-3.058165511915699852e+01,-3.075977053129793148e+01,4.187418990500889038e+01,-1.393625753492077557e+01,3.498402421671765072e+00,7.833926271219484150e+00,-1.800375726161177692e+00,-3.947891398688993192e+00,-5.478100000000000414e+00
-1.991192010175292580e+03,4.173744694766861016e+02,-3.959080372079345977e+01,-3.507620513952846864e+01,-3.964860937873724822e+01,-1.613951574653773591e+01,3.860919753227084250e+00,-1.266060880780520925e+00,9.261101795276615034e-01,2.439575098187586555e+00,-5.514700000000000379e+00
-1.986575908548200232e+03,3.814036038499310166e+02,-4.371613293359862240e+01,-6.945862758280944149e+01,3.437885197100889201e+01,-3.361687271703810609e+01,-5.696797191349369349e+00,1.250029163358897044e+01,-3.582185512499436175e+00,4.714230786877915969e-01,-5.454399999999999693e+00
-1.987454909828537211e+03,3.884379749819062226e+02,-3.140659817648198882e+01,-3.605906351565495527e+01,7.343116580268788773e+00,-3.026752367311004388e+00,-7.061328018328443257e-01,-2.814830737088091173e+00,2.949196948696656939e+00,-2.349924612518601297e+00,-5.514499999999999957e+00
-1.990001619436700139e+03,4.071183769118055125e+02,-3.750529645143833335e+01,-4.405907625747860834e+01,-5.564469631175850139e+01,-6.702508401827824258e+00,1.445625262294663704e+00,-3.084048230910530375e+00,-1.789850150650805549e+00,3.471984191171995970e+00,-5.616699999999999804e+00
-1.985812669483986383e+03,3.772378499806817445e+02,-2.429697966839193057e+01,1.915425482806710322e+00,-1.017132424115220779e+01,1.440353998889676568e+01,1.065198088749822780e+01,4.436536848544637479e+00,1.597280231624635061e+00,2.434262235168517474e+00,-5.599700000000000344e+00
-1.988307539514760037e+03,3.933015421964042844e+02,-2.824168938373409077e+01,-5.478537929844230803e+01,2.036008615729904214e+00,3.609473527783691793e+00,1.046903634487226009e+00,-2.189951528492168453e+00,-4.053920624592493027e+00,4.186058940551370955e-01,-5.489399999999999835e+00
-1.991518971286607666e+03,4.186560408629642893e+02,-3.075044100681198245e+01,-4.968337864281830463e+01,-3.485626404634584929e+01,1.607655929666720596e+01,-1.316173478300120880e+00,-3.431508513405348459e+00,-1.570858547031758645e+00,1.096601608568720465e+00,-5.524200000000000443e+00
-1.986273534155446896e+03,3.785334509944042338e+02,-2.798635222680534085e+01,-4.323418440102584270e+01,2.433241932281037379e+01,2.398122895295826229e+00,9.380657155041717266e-01,4.896440449377162274e+00,4.177404068858254327e+00,-3.318815944570721488e+00,-5.548700000000000188e+00
-1.991186729588473554e+03,4.171173525275766565e+02,-4.119055176697255405e+01,-6.018268077269136995e+01,5.782351068229790059e+00,1.789640417325325805e-01,-6.688366281203387942e+00,-8.989434109129019745e-01,-5.035427653614574783e-01,-5.864912975886028335e+00,-5.496000000000000441e+00
-1.974088575828734974e+03,2.783770966165462823e+02,-5.900739853545976521e-01,-7.139781056583065322e+01,7.046369101991137995e+01,-2.916053410348473562e+01,4.930079541161600076e+00,-7.067004823005890835e+00,1.561694869583871270e+00,-3.617574797805510389e+00,-5.547100000000000364e+00
-1.982043191665311497e+03,3.457980251885012990e+02,-2.485174585728857366e+01,-5.149097818361791212e+01,3.405504639726052574e+01,8.769010716254564741e+00,-1.488623462516455442e-01,5.168793376240325088e+00,2.801366483494055259e+00,-1.962853332159606889e+00,-5.536100000000000243e+00
-1.988097585707525013e+03,3.972247043575271732e+02,-5.299183152204924596e+01,-2.796662796134790696e+01,-1.603312730858174273e+00,-2.373078293073707457e+01,-8.026048212315400221e+00,3.861255950548951432e+00,2.269823049115619273e+00,2.369853508517896667e+00,-5.472800000000000331e+00
-1.989680688715237011e+03,4.060691206702596219e+02,-4.187929412856817635e+01,-4.879234466613856824e+01,1.393061133372085258e+01,-2.600755327712625586e+01,-6.420780987966256959e+00,4.334178386066477873e-01,-3.371965659711139818e+00,-3.124589672789217509e+00,-5.514599999999999724e+00
-1.985085472790203767e+03,3.684005985191180912e+02,-3.277309296301029207e+01,-6.439336958267533362e+01,4.430570904781538388e+01,-2.140047868814488652e+01,-4.716131684845747962e+00,9.692582338210952386e+00,-3.305170770362567900e+00,-4.230251107969622559e+00,-5.506400000000000183e+00
-1.995744066573766304e+03,4.538825670790503182e+02,-4.732082141735146052e+01,-2.448179292652175576e+01,-7.777234267785121347e+01,-8.205192464273778796e+00,1.443126157070257820e+00,2.545874925474048922e+00,-1.679089349165735268e+00,3.686114486327460416e+00,-5.600399999999999601e+00
-1.986652133990949324e+03,3.769371357685158728e+02,-1.135257009849141063e+01,-6.421645315566472334e+01,-2.130011271069247414e+01,1.146888913821309863e+01,1.283473262985373786e+01,4.669807635904393628e+00,-1.447364775589843999e+00,2.797235619584926614e+00,-5.568999999999999950e+00
-1.983038472529526643e+03,3.521276552709396128e+02,-2.311931245694194104e+01,-6.048221996790292110e+01,4.278814123568719197e+01,-1.894924401701615579e+01,-8.470365849148915327e-01,1.437736567262403398e+00,-4.293449912213188391e+00,-3.002993803971699460e+00,-5.532399999999999984e+00
-1.988360801558691946e+03,3.997743969864813494e+02,-5.559862073752815803e+01,-4.347907098686097527e+01,1.550681650895982067e+01,-3.343636881672809924e+00,-2.282638153257451918e+01,-4.515080598291586256e+00,-4.776740230021877309e+00,2.074350238502599975e-01,-5.483699999999999797e+00
-1.996362674740097646e+03,4.628221392191836685e+02,-5.541249174206291173e+01,5.273461303467107619e+00,-5.848210879207958612e+01,-1.171031361157211315e+01,1.414668057921810496e+00,-9.237967655623987584e-01,6.604073520537344422e+00,-1.776103297781815415e+00,-5.596599999999999575e+00
-1.994541738688538771e+03,4.434509404521863871e+02,-4.308636266157655115e+01,-5.350368674010974246e+01,-4.328930843307410470e+01,1.956834171699869884e+01,-2.284622470284300544e+00,8.544620635704157863e+00,-4.516774332380438572e+00,2.165641487956971201e+00,-5.570999999999999730e+00
-1.984149423667952533e+03,3.594289063038953600e+02,-1.859763161124355335e+01,-6.559232985613395783e+01,2.804940165394310725e+01,-7.255113948240360600e+00,7.408969646581724966e+00,-3.086978045099450174e+00,1.058605063763556453e+00,4.120809314065516094e-01,-5.446399999999999686e+00
-1.985928098362354149e+03,3.762340057474920627e+02,-2.059079617824783526e+01,-1.792807146347265856e+01,-8.987618117159934528e+00,3.464142643095179608e+00,1.100089341415917410e+01,2.137621210630572810e-01,4.914062860726749804e+00,-6.425339912903306194e-01,-5.571200000000000152e+00
-1.991985638769916704e+03,4.255596752065486044e+02,-3.813552564274960588e+01,-1.848905204640501054e+01,-4.394464824110715995e+01,1.246268761503855593e+01,2.837324344623040062e+00,3.724255119931880187e-01,8.674629891325402742e-01,2.896526483260268403e+00,-5.577600000000000335e+00
-1.987818408372809699e+03,3.868788083606254418e+02,-2.105183237354493997e+01,-6.959375356837678339e+01,9.298170227421742595e+00,-1.615805088074514018e+01,5.524688265382335040e+00,2.658566376587747637e+00,6.558757754966850761e+00,-5.651307300387339971e+00,-5.463099999999999845e+00
-1.993910637701957057e+03,4.425452327354599333e+02,-5.004984854559088348e+01,3.527478993770300608e+00,-3.139966592620553598e+01,-2.530435447894956624e+01,5.614756828179716663e+00,-3.722253888507101038e+00,5.104506201336816318e+00,-1.854788202086355531e+00,-5.468700000000000117e+00
-1.987402597654272995e+03,3.932061491305142340e+02,-4.949442071415422362e+01,-4.533372063986869982e+00,1.703219230057394995e+01,-1.508853706365749048e+01,-8.834198238240629664e+00,-2.011622594932914954e+00,-3.986698780948021437e+00,-9.325395093222184073e-01,-5.445999999999999730e+00
-1.989509281389189937e+03,4.055529969184450465e+02,-4.188520475421405820e+01,-3.468405052892921958e+01,-4.333369882528747219e+00,-2.272460410919817875e+01,6.261159539699016063e-01,-1.684561005527311695e+00,-3.334057959774904933e+00,-2.709539596121180782e+00,-5.420200000000000351e+00
-1.988947422055498009e+03,4.010534493535668616e+02,-4.743221885736337384e+01,-7.289721861291464222e+01,4.961235514875454555e+01,-6.040074021689755490e+00,-1.591385420643219994e+01,4.351477278008784033e+00,-8.907481195265022578e+00,-1.170655604945716632e+00,-5.492499999999999716e+00
-1.983792675216330736e+03,3.591643177256752892e+02,-3.286434300042745349e+01,-5.811146165419781084e+01,4.302685285547426020e+01,-3.397023726070278826e+01,-4.119731987611856994e+00,7.128838383025061232e-01,-6.711206771748655653e-01,-1.549492182125554507e+00,-5.498099999999999987e+00
-1.989244395739980519e+03,4.003630629094763549e+02,-3.223873234876383265e+01,-5.371442163437745165e+01,-4.128327650097347856e+01,-5.084235108269637315e+00,-1.577110784694558676e+00,-4.016839662050819548e+00,-2.568502569778437827e+00,3.141461220583048330e+00,-5.513300000000000090e+00
-1.994628233020647940e+03,4.502702264514700232e+02,-6.816652785331113762e+01,-3.186050716444565012e+01,-2.771884345016462348e+01,7.995301999861385844e-02,-1.320512055214256719e+01,3.884223896559205080e+00,-3.386300635028785866e+00,7.162167902256587837e+00,-5.518600000000000172e+00
-1.981477610491334190e+03,3.371494203928739353e+02,-1.538447006462016908e+01,-6.705016888618783355e+01,1.256198568921980119e+01,-2.492445624377165103e+01,4.216784742143276254e+00,-6.950716697876873074e-01,1.863226245553548932e-01,-3.964909815708032692e+00,-5.533800000000000274e+00
-1.986437315694299059e+03,3.791963867632488814e+02,-3.138158655072134806e+01,-3.875941559163381811e+01,-1.963330212068590797e+01,-2.203615637127617077e+01,4.847432716425348787e+00,-3.792981362536381518e+00,-1.384872314091712076e+00,5.958700418453599212e+00,-5.516399999999999970e+00
-1.981470396504980727e+03,3.372865942182905314e+02,-1.005889628184566398e+01,-6.163039171712959785e+01,4.283813433932319015e+01,-1.455271282003706723e+01,8.086059783476867935e+00,-3.347442535182553858e+00,1.883752366851205728e+00,-4.827439690433801722e+00,-5.548700000000000188e+00
-1.991090683899782334e+03,4.191717128347892185e+02,-4.863464197467415318e+01,-5.304642001750620040e+01,-5.702437915652760481e+00,2.215112184093587899e+01,-1.060894169815079380e+01,3.342751266713404945e+00,-4.352527529495425540e+00,2.320691882263603567e+00,-5.521700000000000053e+00
-1.995216791868544078e+03,4.526491904097210295e+02,-5.848853496477966019e+01,-3.620801988501792579e+01,-2.739563871435283815e+01,-6.409163523626761894e+00,-9.637021084891111755e+00,7.415622866831634852e+00,-3.594031227177985954e+00,1.459158322667186147e-01,-5.480900000000000105e+00
-1.986129281451747374e+03,3.763045403895895333e+02,-2.374673624932895422e+01,-3.041373697936636944e+01,4.639973923056849081e+00,-2.597969820747372083e+01,8.708613731048959750e+00,-8.972038685099207100e+00,3.507040957745416465e-01,-2.916565424331821976e+00,-5.565900000000000070e+00
-1.989510763854708330e+03,4.059954470135236875e+02,-3.757357630044240437e+01,-3.176270832292102142e+01,-2.632031211086425415e+01,2.089180353002123169e+01,-1.293683933148616516e+00,8.214908216149554576e+00,2.100657388857822383e+00,-3.327285374549356911e-01,-5.531900000000000261e+00
-1.991105979243780666e+03,4.157871193774979020e+02,-3.889400451818146820e+01,-5.712825398765151874e+01,-2.571398131278713350e+01,4.362381986701527881e-01,-3.140367828988248178e+00,2.440695609030454905e-01,-3.341171976443108704e+00,2.957768531330430051e+00,-5.571200000000000152e+00
-1.980196116333067948e+03,3.320742176778028920e+02,-2.689947365118725031e+01,-4.772642647336584076e+01,6.469542071668179517e+01,-1.868027449690383435e+01,-7.851297893088983848e+00,-5.060034285859911662e+00,-4.872979954738321240e+00,2.480200299311305714e-02,-5.458700000000000330e+00
-1.983294256939956313e+03,3.512404838852635862e+02,-1.148844877099814710e+01,-6.447759856517100729e+01,2.811503982757263032e+01,-9.764635484412409028e+00,6.981980345887241590e+00,-9.612274973488165175e-01,-9.453450588866509907e-01,-3.481566995889375349e+00,-5.564199999999999591e+00
-1.993446851023992394e+03,4.346407271720454446e+02,-4.111453144400388737e+01,-5.839594683774268447e+01,-6.367198341122064065e+00,-8.929663682383896628e+00,-4.170244501984102237e-01,-3.499329659750860966e+00,-3.745238405148731964e+00,-2.629107112637220633e-01,-5.381499999999999950e+00
-1.984337807508241667e+03,3.631088169666659269e+02,-2.711776893018594237e+01,-5.566528496021471284e+01,4.984509036964236373e+01,-2.339201322618311352e+01,-1.364111586535447840e+00,-4.272529649969534354e-02,-4.005922224076972071e+00,-3.728378393070213015e+00,-5.494200000000000195e+00
-1.992190412343862363e+03,4.226717895174418231e+02,-3.350955538329159111e+01,-6.908455212877534279e+01,-1.179371259516105397e+01,-1.824146045953810358e+00,-2.339891919368277229e+00,1.072746068853047241e+00,2.852316839166372464e+00,-4.134326205926107001e+00,-5.423000000000000043e+00
-1.990407749412331441e+03,4.162880611592105993e+02,-5.295242659835952281e+01,-1.264978158636984773e+01,1.302084584314593307e+01,-7.120173896040904893e+00,-7.899399623082785205e+00,2.932442292531054040e+00,-2.205720457023348402e+00,-1.501203402322799807e+00,-5.470900000000000318e+00
-1.992343687196504334e+03,4.267589033459204870e+02,-3.487356039948017639e+01,-3.774538327624316025e+01,-1.909921356862445663e+01,4.705689319439777307e+00,3.639236197754830648e+00,-6.702875442001159811e+00,-4.413114892862849636e+00,4.813355333047136253e-01,-5.475299999999999834e+00
-1.995054476525424889e+03,4.500144981327618439e+02,-4.788922791545559221e+01,-2.514986394014591653e+01,-4.338591901246283555e+01,5.931031341716093586e+00,-1.791409399591424242e-02,8.129716018587695103e+00,3.349424883719608559e+00,2.349775213676210672e+00,-5.519800000000000040e+00
-1.996942377144745478e+03,4.666716403106805728e+02,-5.128210571395770501e+01,-1.022093515426104382e+00,-6.199962562672345712e+01,1.845639823885716169e+01,2.316762075754068118e+00,4.191617228430171593e+00,-4.199542512603071209e+00,5.350784688770716002e+00,-5.616799999999999571e+00
-2.003420997302240039e+03,5.256136810678539177e+02,-9.035830290192984648e+01,3.654548609728877295e+01,-6.986462819379363509e+01,-6.649071461334000510e+00,-1.248080450110539452e+01,9.236128944980167788e+00,-3.538700035036347114e+00,1.645604574821754262e+00,-5.508000000000000007e+00
-1.980377387819116166e+03,3.261272727601745487e+02,-6.293557199188706819e-02,-6.721275178739107048e+01,1.702066348478310687e+01,-7.939534179598763508e+00,1.413208336361751982e+01,-8.997035022909912527e+00,6.879071965378140696e+00,-3.006680706708106054e+00,-5.532600000000000406e+00
-1.988958811736511961e+03,3.996175438457682958e+02,-3.715929356203633205e+01,-4.914574276149611620e+01,-1.000060738744185507e+01,-1.523510214368926974e+01,-8.471674631736957062e-02,-5.045648402836403479e-01,-6.691831573139677136e-01,5.429989551309585272e-01,-5.486200000000000188e+00
