4.817962646484375000e-02
4.478001594543457031e-02
4.477524757385253906e-02
4.736781120300292969e-02
4.621887207031250000e-02
4.444670677185058594e-02
4.399013519287109375e-02
4.147648811340332031e-02
4.201698303222656250e-02
4.337835311889648438e-02
4.876542091369628906e-02
4.595541954040527344e-02
4.208040237426757812e-02
4.371929168701171875e-02
4.349255561828613281e-02
4.359412193298339844e-02
4.540085792541503906e-02
4.259085655212402344e-02
4.329895973205566406e-02
4.435920715332031250e-02
4.458951950073242188e-02
4.446578025817871094e-02
4.525327682495117188e-02
4.925370216369628906e-02
5.048608779907226562e-02
5.178713798522949219e-02
4.975771903991699219e-02
4.678797721862792969e-02
5.178022384643554688e-02
4.930901527404785156e-02
5.239558219909667969e-02
5.036187171936035156e-02
4.820871353149414062e-02
6.063175201416015625e-02
5.874180793762207031e-02
6.010270118713378906e-02
5.560231208801269531e-02
5.363464355468750000e-02
5.311179161071777344e-02
5.328035354614257812e-02
5.067348480224609375e-02
5.436348915100097656e-02
5.281877517700195312e-02
5.496859550476074219e-02
5.587196350097656250e-02
5.513525009155273438e-02
5.760073661804199219e-02
5.685019493103027344e-02
5.454587936401367188e-02
5.754303932189941406e-02
5.970740318298339844e-02
5.721068382263183594e-02
5.923533439636230469e-02
5.904078483581542969e-02
6.116533279418945312e-02
5.752325057983398438e-02
5.808234214782714844e-02
6.014704704284667969e-02
6.091809272766113281e-02
5.751800537109375000e-02
6.150579452514648438e-02
6.533908843994140625e-02
6.703972816467285156e-02
6.210732460021972656e-02
6.762623786926269531e-02
5.900645256042480469e-02
6.510448455810546875e-02
6.089687347412109375e-02
6.592559814453125000e-02
5.994915962219238281e-02
6.511855125427246094e-02
6.578636169433593750e-02
6.816554069519042969e-02
6.576633453369140625e-02
6.851935386657714844e-02
6.203222274780273438e-02
7.193493843078613281e-02
6.577253341674804688e-02
6.992101669311523438e-02
7.016515731811523438e-02
6.642889976501464844e-02
6.821656227111816406e-02
7.391405105590820312e-02
7.010841369628906250e-02
6.934022903442382812e-02
7.315564155578613281e-02
7.092308998107910156e-02
7.162618637084960938e-02
7.333183288574218750e-02
7.123827934265136719e-02
7.771134376525878906e-02
7.610273361206054688e-02
7.226657867431640625e-02
7.872748374938964844e-02
7.677435874938964844e-02
7.551765441894531250e-02
7.561087608337402344e-02
7.754158973693847656e-02
8.058667182922363281e-02
7.545661926269531250e-02
8.058476448059082031e-02
7.772541046142578125e-02
7.591319084167480469e-02
8.541750907897949219e-02
7.956290245056152344e-02
8.077239990234375000e-02
8.426594734191894531e-02
7.572221755981445312e-02
8.201813697814941406e-02
8.082485198974609375e-02
8.946275711059570312e-02
8.148741722106933594e-02
8.255815505981445312e-02
8.034348487854003906e-02
8.267712593078613281e-02
8.441042900085449219e-02
8.281755447387695312e-02
8.560800552368164062e-02
7.880878448486328125e-02
8.683776855468750000e-02
9.475445747375488281e-02
9.426927566528320312e-02
8.961319923400878906e-02
8.528161048889160156e-02
9.198546409606933594e-02
8.875012397766113281e-02
9.968209266662597656e-02
9.946393966674804688e-02
9.468817710876464844e-02
9.918522834777832031e-02
8.969020843505859375e-02
9.795165061950683594e-02
9.865236282348632812e-02
1.040539741516113281e-01
1.023511886596679688e-01
1.046304702758789062e-01
1.025488376617431641e-01
1.088075637817382812e-01
9.973669052124023438e-02
1.064779758453369141e-01
1.030333042144775391e-01
1.025955677032470703e-01
1.106133460998535156e-01
1.105315685272216797e-01
1.145846843719482422e-01
9.841060638427734375e-02
1.096811294555664062e-01
1.068577766418457031e-01
1.105010509490966797e-01
1.154711246490478516e-01
1.175198554992675781e-01
1.085522174835205078e-01
1.225690841674804688e-01
1.202766895294189453e-01
1.136796474456787109e-01
1.189987659454345703e-01
1.251738071441650391e-01
1.226313114166259766e-01
1.190295219421386719e-01
1.202726364135742188e-01
1.172716617584228516e-01
1.276259422302246094e-01
1.254913806915283203e-01
1.222126483917236328e-01
1.248850822448730469e-01
1.301794052124023438e-01
1.365332603454589844e-01
