6.046100616455078125e+00
6.459183692932128906e+00
6.094380378723144531e+00
6.047255992889404297e+00
6.061313152313232422e+00
6.096769332885742188e+00
6.091211795806884766e+00
6.124402999877929688e+00
6.170895814895629883e+00
6.168539285659790039e+00
6.173003911972045898e+00
6.266756772994995117e+00
6.390597105026245117e+00
6.315508127212524414e+00
6.251922607421875000e+00
6.219976902008056641e+00
6.258912086486816406e+00
6.253074407577514648e+00
6.311603546142578125e+00
6.328079223632812500e+00
6.312772035598754883e+00
6.319336891174316406e+00
6.531872272491455078e+00
6.688434839248657227e+00
6.656660556793212891e+00
6.707081794738769531e+00
6.745193481445312500e+00
6.831045866012573242e+00
6.962724208831787109e+00
7.004088878631591797e+00
7.019960641860961914e+00
7.166426181793212891e+00
7.177801609039306641e+00
7.196335792541503906e+00
7.231529712677001953e+00
7.282732486724853516e+00
7.344686031341552734e+00
7.472365617752075195e+00
7.531257867813110352e+00
7.502361774444580078e+00
7.636940956115722656e+00
7.685996294021606445e+00
7.809909343719482422e+00
7.715231418609619141e+00
7.786114215850830078e+00
7.899245500564575195e+00
7.907973289489746094e+00
7.845155477523803711e+00
8.017786264419555664e+00
7.914827823638916016e+00
7.934593200683593750e+00
7.977174282073974609e+00
8.005628585815429688e+00
8.141545534133911133e+00
8.292015314102172852e+00
8.207312345504760742e+00
8.309761524200439453e+00
8.287785291671752930e+00
8.245130300521850586e+00
8.320328950881958008e+00
8.411040306091308594e+00
8.980553627014160156e+00
9.111305475234985352e+00
9.097457885742187500e+00
8.722103357315063477e+00
8.549124240875244141e+00
8.667592763900756836e+00
8.681996345520019531e+00
8.694173574447631836e+00
8.842874765396118164e+00
8.847128152847290039e+00
8.883846521377563477e+00
8.965761899948120117e+00
8.936002731323242188e+00
9.186876535415649414e+00
9.278249263763427734e+00
9.470394372940063477e+00
9.362412691116333008e+00
9.473914861679077148e+00
9.794310808181762695e+00
9.667212963104248047e+00
9.765759468078613281e+00
9.848722457885742188e+00
9.884163618087768555e+00
9.944252252578735352e+00
1.006519460678100586e+01
1.001312208175659180e+01
1.024481534957885742e+01
1.011968517303466797e+01
1.024258160591125488e+01
1.029223918914794922e+01
1.039474892616271973e+01
1.041180324554443359e+01
1.039462900161743164e+01
1.042006969451904297e+01
1.064044141769409180e+01
1.059731340408325195e+01
1.074057412147521973e+01
1.077649736404418945e+01
1.068976449966430664e+01
1.081640720367431641e+01
1.101615738868713379e+01
1.088503456115722656e+01
1.104946136474609375e+01
1.104440355300903320e+01
1.113897848129272461e+01
1.120267844200134277e+01
1.131758046150207520e+01
1.134675812721252441e+01
1.149147462844848633e+01
1.146725797653198242e+01
1.153299856185913086e+01
1.161656022071838379e+01
1.174035000801086426e+01
1.183266758918762207e+01
1.188204407691955566e+01
1.178032493591308594e+01
1.188239026069641113e+01
1.206486320495605469e+01
1.212187767028808594e+01
1.224657702445983887e+01
1.227713584899902344e+01
1.250167036056518555e+01
1.268059754371643066e+01
1.285210704803466797e+01
1.285022664070129395e+01
1.283970689773559570e+01
1.272677707672119141e+01
1.300662803649902344e+01
1.304654145240783691e+01
1.320581412315368652e+01
1.315395641326904297e+01
1.330278944969177246e+01
1.348906111717224121e+01
1.347958755493164062e+01
1.359481191635131836e+01
1.358665776252746582e+01
1.370621895790100098e+01
1.397853994369506836e+01
1.392510104179382324e+01
1.406105136871337891e+01
1.419426751136779785e+01
1.431803894042968750e+01
1.431171345710754395e+01
1.439839768409729004e+01
1.501429295539855957e+01
1.514833998680114746e+01
1.523365044593811035e+01
1.524132919311523438e+01
1.533218479156494141e+01
1.557607460021972656e+01
1.505024957656860352e+01
1.575429034233093262e+01
1.579633569717407227e+01
1.589591836929321289e+01
1.607415294647216797e+01
1.540488672256469727e+01
1.520099115371704102e+01
1.519753003120422363e+01
1.528450155258178711e+01
1.538062524795532227e+01
1.564412307739257812e+01
1.566085338592529297e+01
1.562124896049499512e+01
1.574569320678710938e+01
1.588923239707946777e+01
1.596155738830566406e+01
